id,predicted_price
8563300085,439981.25
2425059173,654873.3
8091410930,293776.25
9422400035,582061.44
1112000100,668073.6
1323089056,379950.66
5015000596,869920.25
1535204165,532917.56
1438000430,483661.12
3222059130,567343.56
1982200330,637910.8
6624010010,235907.34
2303900035,4320162.5
259600620,539855.94
6072500490,493791.16
123039633,339969.84
8562780090,323382.44
5249802240,555174.4
6071200400,553029.44
826069002,341826.88
2625079030,750589.1
6742700210,1175860.2
9253900408,1495033.6
2560803085,246270.61
1237500540,396864.47
425069020,1079877.1
9185700440,2172740.5
8656300345,375204.06
4245400045,276157.8
9834201370,380054.66
7853300770,405834.4
9551201295,495391.1
898000220,237550.67
3834000720,342904.66
1245500690,719230.1
4083304190,606799.4
4178300080,805062.7
2960900045,594554.56
1446801030,245408.77
7855800910,714177.7
7853310150,610190.1
8732131090,284526.22
7967600285,475075.38
8651520510,607421.8
5379802650,230738.75
1425059174,474076.53
627300105,919737.7
3124089049,440446.4
1778350270,689154.4
8691500410,399886.75
9169600043,483741.38
100300500,308181.03
3221069054,710371.75
4443800385,539557.94
7922710450,691035.94
7880020030,676255.56
3288020050,334127.9
4136980090,778262.4
1687000240,308759.7
7812801785,231420.81
1126059144,643487.56
792500260,344371.53
3222049055,714944.4
8635750090,687953.4
2767601280,776577.2
5347200162,243962.92
7503800210,261467.88
3394100020,1079070.0
7663700783,407497.8
9454200030,478966.3
3791500050,313531.62
582000185,625132.4
3211230260,416376.38
323059103,368664.88
7297700055,349091.1
1545805460,247916.83
2341800195,298759.66
6648700150,280751.8
3860900035,1844424.0
1980200236,579052.8
1180002745,303192.53
3275890310,706064.6
6840701100,509211.25
8651402750,189553.61
1588600045,379360.12
2422029094,318302.34
1702901500,371033.72
3755100005,484626.1
3624039074,299786.28
7950302995,414687.4
5273200060,614832.25
8025700460,265630.25
280610020,1056836.4
3333002450,360060.88
7379600240,543728.06
4058802300,330844.53
302000065,196355.45
9527000180,584986.4
3626039403,331917.44
9510900360,245996.9
2310040230,368926.9
7308900490,625457.94
2206900065,356724.0
324059161,978455.56
7345310100,261595.58
2422049107,376946.4
8146100095,607728.3
87000283,355834.47
7937600010,303024.56
2618300350,237342.11
224069102,496814.22
7129302095,221469.66
7352200025,877075.94
6163900333,335330.1
3528960020,652221.9
1687000220,301078.16
4141400030,602361.5
1822500160,329582.03
5467910190,366768.38
9331800580,266534.12
2407000405,195954.0
5466700290,286638.6
3026059361,491535.44
1523069096,492495.0
3876312010,419143.3
8832900135,831870.7
9238900616,547146.6
4142450040,268515.22
9282800065,305051.62
5379800862,319547.25
2459950010,270719.3
4435000520,240941.81
1552800010,302061.47
7549800543,324425.28
9828200460,425512.9
6345000160,1040969.75
7129304105,342637.25
4302201005,326287.9
2450500110,710121.1
5166700050,519224.88
1085623710,410953.22
1123049129,284117.88
8566100200,1042480.8
1774000780,458065.22
9492500170,855054.94
686530530,627796.4
4022907770,592568.8
6052400975,268891.4
3438502501,469448.78
3758900023,1235772.1
1645000580,291312.75
8099200030,246828.8
7635801371,465127.0
3456000310,888929.1
2025059150,809803.75
2624039114,433040.6
3348401095,300489.25
6633900170,512913.94
2600000510,677659.1
9414700020,335497.1
3204800520,392763.4
1844500025,346899.1
4137010590,397701.8
8564950280,541232.4
1338800491,841308.2
4058801702,798443.5
461004720,559908.75
3123059107,631594.7
6819100380,563594.56
1193000390,1048877.1
3450300270,326096.28
3110800040,264595.16
1437910090,551314.4
3645500050,433970.78
4338800600,232831.84
2114700530,346337.47
6381500450,381021.1
9206950200,280015.94
4232900940,690485.25
1025049174,1029564.5
7774200070,733588.5
1231000310,473912.44
8155870200,303177.5
7935000625,990782.7
2426049079,333458.78
4037500230,524438.8
2331550120,318918.56
7974200765,507597.2
686200510,605512.0
4024100670,442454.16
3834500195,466476.1
3526059115,548433.8
7950304075,307093.72
1386800054,316883.06
9834200165,588355.06
6147650300,332500.72
6891800360,581146.8
9170500060,588068.44
65000260,817872.44
7784400130,570245.6
7941140070,334298.12
2122049096,188224.9
6003000851,344825.38
7203220050,992258.75
8898700960,291712.53
5245600105,205126.72
3530470190,194963.45
7883603965,321527.5
4022902505,485409.66
3211100240,333037.7
5119010090,535533.2
3821000100,255813.92
7301300050,389129.4
2171400197,374004.75
9471201175,1596701.4
2473450200,391787.38
2258500045,445856.78
1139000400,488614.84
3298701025,223775.11
1498302774,292315.47
9276200190,556166.94
2909300240,647106.1
1250200693,575422.3
3101500010,352249.75
2557000630,266308.75
1324300091,398319.0
2826049260,441913.12
3342100421,653274.56
3524049083,418570.5
9103000393,1522682.5
3121059033,268180.5
7853240200,620690.6
7950700120,297293.94
1822059057,162384.03
1219000473,289451.78
9272201385,712536.8
1336800185,1191800.2
9268851630,431901.03
2788400315,249714.06
3529000930,564059.1
5631500967,449250.4
2188201010,250042.92
8562970040,726618.06
4415600030,346406.16
2473251170,283151.94
7511200020,537628.2
1163400020,268087.66
5412400180,245500.98
255450400,352663.2
1687000210,308262.44
6749700004,313422.8
2738650030,582178.0
9136100420,674301.06
1924069115,812079.0
714000155,598005.1
904000045,689262.8
3395070640,286235.12
6308000010,657635.2
2695600130,368170.53
3626039279,380300.12
1623089039,240889.2
3438501327,332897.3
8118600025,369062.38
7625703435,840982.5
1807900300,613147.6
1862900360,299921.25
2768100186,510239.88
2524059269,921759.94
1126059108,931834.1
7856610130,779689.5
7203000200,256254.4
3630120700,791461.2
1612500090,210226.62
3586500620,1015113.56
5207200360,457063.34
6675500035,411533.66
1781500385,358831.94
1150900080,805650.25
9541600355,869598.4
7525530670,769788.3
844000375,315111.66
9578140180,356947.56
9558041130,344137.12
1788800910,190480.16
9550200225,519726.22
8643200055,260096.53
6143000020,285665.44
8941100095,1198873.6
3630010020,420702.72
2895800610,327957.25
822039084,782780.7
5423600080,584312.25
3992700775,462387.56
3816700150,426471.66
4083302485,692944.5
5127000810,349225.97
1725059182,1163718.1
9485930120,395467.3
293850040,594011.0
8731981940,352987.56
3330501545,295314.75
1026069061,766203.8
8121200710,502878.16
3764390100,429836.22
9493200010,337286.22
2902201301,611565.0
3444120130,446572.53
5256500025,466318.66
4022902715,551322.75
871001500,737765.8
2329700440,192122.84
1773100275,252098.5
7852160070,1033155.56
2141330560,612195.8
2505500009,724469.6
8647800150,341208.38
4337000200,237330.58
9264901680,240693.55
1773101050,311868.5
9320990120,311996.4
8856960280,320137.78
5589300585,317988.62
7935000595,908331.75
7203150080,650483.2
5616000030,309484.0
825059178,3023118.0
6666830390,747614.4
8732900840,676058.25
2095800520,498081.38
1771000760,351674.75
1901600090,378783.88
8857600680,238315.14
4038700830,605170.25
8956200070,399907.72
8081500050,2074853.5
567000755,436714.7
424069264,722359.2
1564000410,864499.9
2817100910,325710.28
3303960080,900616.94
3340401535,196138.72
1622059095,296686.97
3278601940,387699.2
7202380120,467626.16
745500010,814967.44
6608500220,398832.53
8024201055,382025.7
8929000140,445235.12
859000160,315457.44
8673400061,418538.56
1269200229,997684.44
6705850300,767892.94
3395040550,313846.03
1697000370,210180.72
5245600120,237117.69
8892900180,224888.03
1794500360,673046.94
2025049192,540245.3
1930301325,904734.44
4217402162,1425042.6
8126300410,570752.2
3345700215,648554.94
2887701420,439505.25
2887701251,426100.5
4036100175,644701.3
6762700515,1144366.0
3192000085,182980.06
226059096,1365785.6
9238900855,434397.28
6706200130,320330.47
2744000010,265177.2
7202271060,662637.6
7923200150,575851.06
162500030,332839.22
2571910210,285021.3
1523059105,329507.84
6052401215,269355.97
6626100260,734905.6
8925100115,1190973.0
5459500165,699927.56
7686202635,176972.88
1118001370,1392111.2
122029066,465759.97
8039900130,333486.44
3262300235,1138297.9
8860500300,331911.12
8956000250,553493.25
1646501920,526702.8
9284801500,399677.8
1442880380,505657.78
1311500020,254571.98
254000695,345578.94
9477101280,428403.88
9510970530,647740.25
6891800500,597921.9
9407000230,300539.4
7202340590,682026.4
8151600590,368397.06
9407001600,303708.8
1771000690,332871.94
1525069134,1034201.44
8645540040,286640.78
9414500200,439696.44
7883607645,191788.75
3845100140,352779.25
2726049164,428461.47
4340610040,320575.88
1245003006,1201404.2
1105000373,273756.94
6083000123,191933.48
1777600450,627084.3
9558000100,433223.6
2473002060,324628.62
943100689,361864.0
7544800395,416881.38
1931300090,607244.0
7936000252,497942.22
7987400316,293673.2
5152700060,756638.44
1721801025,218712.92
3438501450,306807.72
9222400510,387620.8
1796700160,264269.6
323059208,349072.8
3392100050,181465.9
4038500210,729227.56
6324000090,358881.56
7549802535,438327.38
3343900326,508950.56
5701700640,819000.25
5249803185,513709.44
8838900032,786413.44
1237500577,959637.56
8642600090,324615.3
3303100075,454208.06
2133020020,389410.4
7950302890,479477.75
2770601734,664807.44
2538410140,341779.6
8159600360,590668.5
917000300,422467.75
2391600330,363923.88
9285800585,504246.34
2005950050,249356.14
6450301835,361100.06
2473480520,327514.06
2818600010,1261480.2
952006728,352461.1
3422049088,313187.66
3629870420,887075.4
1079350090,306848.12
1509500060,398036.47
4039000050,519286.28
5288200230,678207.4
626400020,722772.0
5457300095,1699321.8
5000500055,229599.95
324000530,465291.16
6713100031,432808.97
3316500200,495161.53
3124059006,1259965.4
1125079111,1490020.5
7852020300,478231.03
123039364,251593.89
7883603190,273150.6
9828700900,572404.4
6821100015,660013.94
9522100375,667175.25
2420069201,260166.75
7504110330,763383.4
475000510,587746.0
2425059074,833624.2
7518503685,365319.7
5466400550,227591.9
7852150720,427196.25
3066400140,648713.9
3298400470,535787.06
2902200874,688414.06
9500900110,214598.61
8835200160,342428.2
6056100295,307340.72
1858600042,337793.53
7224500010,274147.5
5457801925,727918.5
7575620750,273019.34
2391600735,472601.3
6192400180,803441.25
5249803870,510096.34
3575302880,405249.62
7225000045,185053.12
5561720180,270570.38
1972200428,521042.34
892000025,182028.88
2944510080,290443.1
2428100100,787365.75
6647400250,490998.06
121059038,399209.25
6398000191,517789.38
526059103,324054.22
8856960720,305116.8
3832500260,264081.12
1623089025,411942.8
3625710080,980514.4
6446200060,697848.7
5706200370,424688.3
5515600088,230946.36
8029500360,351828.4
6700390150,259723.5
642500080,410538.4
6150700264,376658.56
2473371780,377671.8
3905120540,577681.6
2652501215,728875.75
3176100110,707862.75
7574910650,790641.9
6385800030,300827.6
4443800960,535691.56
8731951490,279048.5
3380900125,356315.3
9828701508,637738.06
6699950310,362635.1
3321049112,406787.62
1824079052,977030.8
8032700140,815515.56
8679600150,571628.06
5040800120,954083.94
2026059119,427948.16
4024100951,454904.25
7212650990,314908.28
936000060,361939.6
6181500340,339802.6
1137400050,427552.47
3324079092,426342.75
4268200055,275779.88
6145602240,381123.94
475000176,446317.5
3279000120,239090.72
9392200030,256974.89
3438500714,358155.7
4306500070,379784.75
8588000610,189247.98
792500190,369902.06
2461900850,440915.0
2660500365,369228.2
5451210100,742150.2
2787000040,311194.06
3278602670,259550.9
9528100899,617743.3
1324079085,320794.88
9477001140,394735.2
9521100880,703399.2
7853210060,413716.47
1326069094,403794.84
3420069065,373197.4
5468730280,271552.97
5437600140,326053.38
5127000410,349223.3
5445300050,547892.75
3375300360,227601.02
9297800165,547682.25
6021500840,660410.6
4323700230,458083.56
643000110,248570.48
8043700105,2609109.5
6824100014,404705.84
9542830480,312631.12
736100065,972192.0
2592210510,914217.0
4233600260,1056985.6
1266200015,742757.0
2787700060,336826.56
8843900396,357484.47
8029500380,287935.34
5292200010,439610.9
1773100980,327253.06
2886200070,570724.94
8594400110,344633.38
9268850180,316649.84
4141800285,1667606.4
3188100007,413328.03
1796380960,263193.88
7202330030,482175.84
8078440140,554978.0
7983200060,205207.72
4427100025,451586.3
2113700510,294305.12
6446200305,639659.8
3425079088,561980.6
3304040130,361247.8
3222069153,300728.94
5127000470,336556.53
7525100520,444108.38
1868902745,846742.2
2920700220,323703.34
1105000780,386715.1
8563080020,810796.0
3630090110,792659.94
856000195,1975736.5
8649401000,236054.08
1315300095,757978.9
6802200670,250219.2
1523069022,346999.0
2624049165,510131.88
1972202080,579650.1
7211340030,240630.44
8850000180,399506.3
2787250080,515915.8
4235401055,545478.9
5226500250,472709.03
3294700421,319975.7
322069180,645166.3
1025059186,496553.72
1923039022,518686.4
1402600110,377482.4
6817810190,391868.47
434000030,675163.94
6056110460,554271.9
4337000285,231212.12
5710610250,628175.44
1049010620,243770.58
5112800234,380653.2
2309000060,544922.5
2985800030,440074.0
1604601570,378717.06
1563102435,749744.2
257000105,194910.1
6788201440,765050.94
1442300005,397765.53
4055700784,785729.0
3889100029,786405.94
4139450760,1070255.1
6079500230,637728.94
259601010,399783.4
3980300020,286608.78
9390700100,500545.62
7200001005,459833.5
9264920250,268272.3
8682260470,461248.62
4083303815,770783.7
7383450250,362876.56
253600180,407285.28
1450000210,175446.52
1133000100,462350.97
7511000050,1132957.5
5710600030,559082.75
4178300310,780277.1
3041700570,509015.12
1238500978,424629.56
431500155,627879.0
2937300050,980546.1
1352300315,205581.47
3277800823,363959.28
8895800110,1036725.5
9274200318,545913.4
1118001805,2050320.9
629810720,818153.25
6852700476,579058.94
7345200650,226523.06
8929000290,449991.78
5506500170,587106.25
8899000140,251765.5
4006000423,275478.9
7137910140,251142.48
2423020010,415212.16
40000362,158036.97
1657000070,243731.3
2124700015,228296.23
1887500045,278883.84
6838000170,440609.4
1310910290,303859.47
3599600276,212539.67
8142000080,361215.78
8856971000,272145.38
624100950,717310.1
2767704332,470410.53
405100165,396276.75
6117501755,433941.8
8961950410,318283.53
1523550480,596947.6
6840701160,622237.5
3331500650,320891.25
1862400517,363654.3
9558021000,370263.84
1310800090,216463.73
5104511040,356874.72
522059189,229048.17
3448720020,382820.75
1310700330,262040.03
5649600462,317398.12
1853000510,1014284.25
8128700005,302615.66
6352600210,835257.2
3754500010,868456.4
1962200475,913182.7
1773100765,262174.25
8895800200,977583.5
1310900260,315990.4
809001525,882166.25
2624049103,333396.44
9191200380,650902.7
6600060120,455394.75
8150100045,251686.28
9558010190,368995.53
4038700930,561973.1
2883200775,627511.44
4036800910,454058.62
8673400177,548652.5
7110000068,755087.9
3279000240,225127.94
9545230280,517146.34
8815400105,594326.06
6738700075,961232.25
8732030490,291358.88
9532000070,538599.1
7752400075,524156.78
3824100051,384299.28
2768000270,546380.6
108000127,475406.25
844000225,266723.56
6817850040,936004.2
4447300137,951929.94
8598900125,367014.72
5072410070,457281.75
7129300520,241689.53
3830210020,187485.0
4137040250,302524.2
3022079080,732201.8
722039087,222203.14
3924500040,674124.25
2473381090,341152.06
2201500490,396215.9
9265410090,228452.61
9286750100,394268.7
2023700040,585494.25
324000280,648247.56
3814800280,349311.9
7697100030,533917.1
8731900790,314108.94
8044700010,556117.6
6123600100,206966.36
1450100390,185603.33
579000550,447835.38
2459000020,313429.7
5016000315,448086.56
1193000190,869969.2
4038700730,534877.3
1556200265,719691.25
6600410170,219773.61
642800130,721634.2
1043000100,381307.53
7809200055,241884.16
7010700308,1172899.0
8680500090,550646.0
2719100355,600371.44
7905200147,565448.7
271200130,229724.36
326049103,506548.78
8682211030,455898.8
1070000390,1253284.2
8648700450,635314.2
2695600410,462201.06
8562710640,972052.94
1525200060,651120.0
1822039138,683866.3
2767601375,520221.62
3425069117,1343675.4
952004570,358657.12
7625702616,326780.25
9818700430,489947.5
2822059091,272354.9
1775900220,347552.1
6371000079,631261.7
293760150,964877.56
1336800880,1259362.2
2771600550,1076659.5
3905040040,503856.0
7787110060,451024.22
7708250040,348412.28
4022901316,508289.9
191100235,920397.56
7852050220,362955.12
3293700480,416497.5
2597450620,1358945.1
6169900580,1350442.9
2767602855,805797.0
810000080,895893.44
6392000625,501421.38
1865810290,197449.84
1568100380,331263.8
5249804760,378056.7
1337801060,835053.25
6181410950,260702.48
9264900660,296185.16
9122001231,580008.44
4427100030,435520.6
7334400070,304916.1
425079001,605221.6
7436500360,499979.3
1245001295,772001.94
1310500550,304921.9
4047200950,264672.62
9103000455,762894.3
2291400341,309433.25
3876100310,398467.94
7131300031,258202.67
7853380510,679057.8
7409700215,664408.1
5248800250,376224.16
126039323,428278.88
6632300207,355794.06
3826501060,262393.62
8024202520,411743.3
3343901401,512851.8
6431000005,571570.9
9232900075,329218.25
3056700150,218859.81
5104511250,444617.34
3658700510,643965.2
2895110062,328602.2
7454000990,278058.16
4038700680,644976.25
7811220070,608277.44
8091670030,360271.4
3438503045,251272.1
6388900710,520060.9
7956300020,191809.78
1775930440,495083.16
1762600190,973012.9
6600400260,224617.31
8728550150,585022.06
8155500110,597524.0
9169600135,460318.75
1777600490,666392.44
125059179,680763.75
7558700030,4665159.5
1702900624,322339.25
3343901403,517181.84
5101400994,370246.53
5547500050,273472.75
1705400350,367622.5
629810800,905632.2
4104900150,585129.75
7888000390,203648.45
4140900270,343180.78
6649900030,416022.72
820000012,449199.44
6151800080,333324.9
7454001060,257797.92
8682262330,417886.44
1566100010,355321.06
1180500070,418236.1
1112630130,395829.2
3101500090,425516.16
8682310220,668721.25
4032500035,474279.56
1623800440,482851.38
1088400190,227915.97
751000080,414554.94
6675500070,384435.62
2193340140,529621.25
522049074,365651.5
3204500340,260519.56
5104200470,437796.8
7517500611,707618.44
2946002140,232882.7
7631800110,852314.56
3529300330,334302.9
3885801970,645062.4
5456000570,1160850.6
4123810090,354061.72
4037000635,491452.0
8079030350,443713.8
1726069060,659604.3
6858700225,237327.62
3356406510,216106.69
5423030040,591764.06
3111300040,458148.25
259800060,473449.4
1972202320,444154.97
5100403818,353980.7
1422700040,225696.75
3625049014,2717737.0
7852011040,588134.56
1201500010,718059.56
7195800009,300697.38
9407001320,265888.0
9508850100,623042.7
1328340380,277202.97
3885804305,1074842.6
7128300630,650469.56
7574000080,381498.12
3744000150,455453.8
2607720150,513557.56
7203190110,716180.2
3904902430,672552.94
11501160,780729.7
9209900315,463980.88
9465910030,572261.4
3622069103,675158.8
3288301010,478051.8
4395600060,800732.6
7694200380,334257.62
9552700550,619953.5
9264921110,277405.28
6738700225,1041771.2
293620220,813367.2
7525300310,615849.2
3992700036,413070.3
3577300040,465401.22
3812400202,204801.84
2402100055,655651.3
1853080790,863584.4
1994200260,627061.56
1339300025,801380.5
7616200050,534225.8
4022902555,612831.3
9528102110,659269.1
6613001241,1600778.4
3205400240,334762.0
6065300840,1603057.8
7852040080,526101.9
1920079039,268561.84
2817910030,449769.56
1563102880,753922.2
8561200110,534951.8
629000605,1070803.4
2781270440,237771.89
6152900273,319546.94
3303950130,377052.8
6411600113,331666.53
4055700167,840367.56
291310310,523231.34
9523100550,786573.2
724069070,947597.6
2408800120,384165.16
7559600200,640267.7
8165500790,382184.56
7856620870,838511.9
1588600040,332175.84
1023059246,480656.66
1938000140,731301.56
6061400160,378471.53
4167300350,247002.11
8649400790,260081.66
173000036,339782.5
225039049,558171.2
8043700300,2650674.8
3834000400,405114.0
4054530260,1763584.0
8724300010,673699.44
9358002232,366946.12
3298700012,235487.23
1125059071,991982.5
3885805300,438534.75
5315100784,1055745.5
3861400030,765432.6
7202340010,636371.1
7272001805,313218.12
2781250230,328724.12
1042700300,879112.56
123039279,185946.52
3760500336,1401902.2
6979940100,793451.8
686300880,650495.6
5214500690,405284.8
6021502250,651024.4
1320069223,325869.66
2871000300,794805.2
2724069117,396714.25
1159400220,721186.3
2571900380,285277.5
5528600050,332358.7
7686202730,159355.03
2225059118,818478.7
2558630350,429854.25
3655400060,421805.5
9558200080,283310.47
1796100015,568429.94
3378900020,482825.6
5416500040,307639.25
8856004582,202628.86
3812400107,453100.06
6126601445,508931.62
2997800021,438875.75
1211000280,358833.3
766800090,262614.2
3224079005,303860.3
619000100,353287.62
4319200620,349085.12
626059335,500612.94
3340401570,295836.8
7015200800,629273.3
8106300510,498085.16
1446110020,459304.5
2872900280,622282.0
8965500320,752985.94
7853300070,506471.0
5652601455,691107.1
7579200915,930392.94
2641400160,373470.12
203900460,419052.2
2998800040,618681.9
7519000170,570870.8
923000425,740683.7
2973800030,205323.81
6430500182,942457.8
7304301010,362299.1
3861470110,2036712.1
2296500136,742245.75
6790950150,736268.7
8123100045,499081.78
3142600130,631276.1
7137970130,318576.88
8656800190,401777.8
7135300046,288719.0
3629960680,437818.94
1133000385,818872.94
1085621960,307237.84
9542802000,210604.28
8151600973,528521.25
7019000050,383715.88
6021501920,649197.9
7399300420,253251.55
7548300731,616301.6
5316100220,1040093.5
5152600090,307515.16
1703400470,358123.6
7316400070,316221.3
5561300380,483307.0
2215450100,340076.22
8635750330,646816.75
9492500140,859973.94
5315100393,724629.94
8588000315,216508.33
7524200180,246029.28
4235400255,346199.1
326069131,581371.3
4077800026,874633.56
9477000120,353686.75
5608000590,1008413.4
4137050130,293233.78
5249801440,432612.53
9264901510,255418.27
5437820250,207139.94
200500410,464723.06
9407111100,285829.5
126039252,396668.84
6141100255,445912.9
3013300830,397253.75
3271300955,824990.94
3021059276,268189.44
9542000050,688081.94
2769600035,768454.8
3824100364,464426.66
1726069202,343453.84
7327500270,310467.22
1189000207,435683.03
2472950160,271601.9
9558040050,562221.3
3438503120,347422.2
9407150240,279005.94
1370804295,643506.56
5700001100,677145.5
6837820030,426383.84
5411600210,841652.44
5061300030,280720.75
525069133,942240.4
2121000250,351210.9
3179100720,621553.7
2780700050,433984.88
1545805820,261593.58
5702380630,260290.34
9211010260,537202.8
7129300595,256427.73
6802200100,247851.6
3304030140,383893.78
2623039019,817575.3
104500730,202800.14
2924069132,590015.44
1775500310,587142.06
8114000040,308193.66
2011400021,418266.03
7525570020,667375.7
2917200615,426379.34
7697000170,294833.8
7871500070,816074.94
7215722010,507689.66
6300000378,498929.5
7159200005,2509974.5
8946410040,397070.03
3893100327,337529.5
635000009,910010.4
2322069116,483938.4
2760200050,363416.8
3432500210,295172.28
5700000245,615013.44
7588700177,330367.2
9178600135,704920.2
9830200475,455681.03
8562780160,318314.5
9826701665,526816.9
7504010900,686117.44
2770606915,460607.72
1254200075,617633.75
2473450430,420815.5
1433290010,413868.4
7586200061,349643.88
6841700070,558279.3
9826701320,523353.6
8943600720,299167.38
6791900260,802030.4
2301400640,760555.94
7979900210,359030.47
4037200665,434030.8
984000650,299269.53
2937300060,932124.8
8731982190,254806.62
1445200190,267829.56
952003285,735269.5
1402970020,408720.7
2487700274,405108.97
8113101670,411151.97
8682300400,612270.56
809002435,662627.5
4045900147,595599.3
2991000400,280376.16
9456200405,191576.88
5104510370,301554.03
9414610240,477679.5
2111010760,369136.3
1854900430,676135.0
2624300080,805762.44
3645100280,502856.1
1433100010,262435.7
9533600100,1015652.94
6743700030,534833.44
9294300070,697536.0
2114700540,260720.14
7853280550,757634.1
868000175,660849.1
1446401290,222772.64
9109000050,313528.66
8856004327,258501.53
2329800110,268624.6
3031200230,405079.62
7582700075,1692637.0
2422049104,160889.25
9274202885,555951.6
1770000090,413764.22
9500900430,234194.75
7305900082,336847.12
3336000170,392455.25
5680000455,760099.8
9808630210,973805.7
8807810110,443451.94
3824100211,424525.5
3423059153,582093.06
3937900120,450110.25
524059323,749907.25
4305600250,526696.8
1257201375,564804.1
853600150,1352809.5
2424059174,1476641.1
5205000400,293521.97
2658000115,213164.89
3055800020,268209.38
357000025,556803.25
5666300010,343144.44
4167700210,257718.28
9187200275,723400.2
2960900040,460397.78
1021049022,242927.69
7750500120,220700.08
7153200160,1149433.4
4406000390,253751.98
629800380,1389363.1
2026049125,290392.97
6117502230,1627956.0
3379100130,452577.06
2472920140,432449.2
7214720075,578903.2
1771110070,341961.84
5127001600,312323.6
6666860210,333593.66
5467200055,370407.22
7819000040,345678.8
3790700070,304102.1
6362900138,340795.34
597000593,365848.94
8032700070,623591.4
9301300215,1007482.9
8902500118,389217.34
6607000095,398086.97
2163900081,801314.75
7732500270,685974.8
3856903515,600848.56
2557000400,274494.7
4386700135,1699028.4
7399000360,315176.88
